0.05 0 0
0.05 0.1 0
0.05 0.2 0
0.05 0.3 0
0.05 0.4 0
0.05 0.5 0
0.05 0.6 0
0.05 0.7 0
0.05 0.8 0
0.05 0.9 0
0.05 1 0
0.05 1.1 0
0.05 1.2 0
0.05 1.3 0
0.05 1.4 0
0.05 1.5 0
0.05 1.6 0
0.05 1.7 0
0.05 1.8 0
0.05 1.9 0
0.05 2 0
0.05 2.1 0
0.05 2.2 0
0.05 2.3 0
0.05 2.4 0
0.05 2.5 0.00125
0.05 2.6 0
0.05 2.7 0
0.05 2.8 0
0.05 2.9 0
0.05 3 0
0.05 3.1 0
0.05 3.2 0
0.05 3.3 0
0.05 3.4 0
0.05 3.5 0
0.05 3.6 0
0.05 3.7 0
0.05 3.8 0
0.05 3.9 0
0.05 4 0
0.05 4.1 0
0.05 4.2 0
0.05 4.3 0
0.05 4.4 0
0.05 4.5 0
0.05 4.6 0
0.05 4.7 0
0.05 4.8 0
0.05 4.9 0
0.05 5 0
0.05 5.1 0
0.05 5.2 0
0.05 5.3 0
0.05 5.4 0
0.05 5.5 0
0.05 5.6 0
0.05 5.7 0
0.05 5.8 0
0.05 5.9 0
0.05 6 0
0.05 6.1 0
0.05 6.2 0
0.05 6.3 0
0.05 6.4 0
0.05 6.5 0
0.05 6.6 0
0.05 6.7 0
0.05 6.8 0
0.05 6.9 0
0.05 7 0
0.05 7.1 0
0.05 7.2 0
0.05 7.3 0
0.05 7.4 0
0.05 7.5 0
0.05 7.6 0
0.05 7.7 0
0.05 7.8 0
0.05 7.9 0
0.05 8 0
0.05 8.1 0
0.05 8.2 0
0.05 8.3 0
0.05 8.4 0
0.05 8.5 0
0.05 8.6 0
0.05 8.7 0
0.05 8.8 0
0.05 8.9 0
0.05 9 0
0.05 9.1 0
0.05 9.2 0
0.05 9.3 0
0.05 9.4 0
0.05 9.5 0
0.05 9.6 0
0.05 9.7 0
0.05 9.8 0
0.05 9.9 0
0.05 10 0
0.05 10.1 0
0.05 10.2 0
0.05 10.3 0
0.05 10.4 0
0.05 10.5 0
0.05 10.6 0
0.05 10.7 0
0.05 10.8 0
0.05 10.9 0
0.05 11 0
0.05 11.1 0
0.05 11.2 0
0.05 11.3 0
0.05 11.4 0
0.05 11.5 0
0.05 11.6 0
0.05 11.7 0
0.05 11.8 0
0.05 11.9 0
0.05 12 0
0.05 12.1 0
0.05 12.2 0
0.05 12.3 0
0.05 12.4 0
0.05 12.5 0
0.05 12.6 0
0.05 12.7 0
0.05 12.8 0
0.05 12.9 0
0.05 13 0
0.05 13.1 0
0.05 13.2 0
0.05 13.3 0
0.05 13.4 0
0.05 13.5 0
0.05 13.6 0
0.05 13.7 0
0.05 13.8 0
0.05 13.9 0
0.05 14 0
0.05 14.1 0
0.05 14.2 0
0.05 14.3 0
0.05 14.4 0
0.05 14.5 0
0.05 14.6 0
0.05 14.7 0
0.05 14.8 0
0.05 14.9 0
0.05 15 0

0.1 0 0
0.1 0.1 0
0.1 0.2 0
0.1 0.3 0
0.1 0.4 0
0.1 0.5 0
0.1 0.6 0
0.1 0.7 0
0.1 0.8 0
0.1 0.9 0
0.1 1 0
0.1 1.1 0
0.1 1.2 0
0.1 1.3 0
0.1 1.4 0
0.1 1.5 0
0.1 1.6 0
0.1 1.7 0
0.1 1.8 0
0.1 1.9 0
0.1 2 0
0.1 2.1 0
0.1 2.2 0
0.1 2.3 0
0.1 2.4 0.0003125
0.1 2.5 0.0043125
0.1 2.6 0.0003125
0.1 2.7 0
0.1 2.8 0
0.1 2.9 0
0.1 3 0
0.1 3.1 0
0.1 3.2 0
0.1 3.3 0
0.1 3.4 0
0.1 3.5 0
0.1 3.6 0
0.1 3.7 0
0.1 3.8 0
0.1 3.9 0
0.1 4 0
0.1 4.1 0
0.1 4.2 0
0.1 4.3 0
0.1 4.4 0
0.1 4.5 0
0.1 4.6 0
0.1 4.7 0
0.1 4.8 0
0.1 4.9 0
0.1 5 0
0.1 5.1 0
0.1 5.2 0
0.1 5.3 0
0.1 5.4 0
0.1 5.5 0
0.1 5.6 0
0.1 5.7 0
0.1 5.8 0
0.1 5.9 0
0.1 6 0
0.1 6.1 0
0.1 6.2 0
0.1 6.3 0
0.1 6.4 0
0.1 6.5 0
0.1 6.6 0
0.1 6.7 0
0.1 6.8 0
0.1 6.9 0
0.1 7 0
0.1 7.1 0
0.1 7.2 0
0.1 7.3 0
0.1 7.4 0
0.1 7.5 0
0.1 7.6 0
0.1 7.7 0
0.1 7.8 0
0.1 7.9 0
0.1 8 0
0.1 8.1 0
0.1 8.2 0
0.1 8.3 0
0.1 8.4 0
0.1 8.5 0
0.1 8.6 0
0.1 8.7 0
0.1 8.8 0
0.1 8.9 0
0.1 9 0
0.1 9.1 0
0.1 9.2 0
0.1 9.3 0
0.1 9.4 0
0.1 9.5 0
0.1 9.6 0
0.1 9.7 0
0.1 9.8 0
0.1 9.9 0
0.1 10 0
0.1 10.1 0
0.1 10.2 0
0.1 10.3 0
0.1 10.4 0
0.1 10.5 0
0.1 10.6 0
0.1 10.7 0
0.1 10.8 0
0.1 10.9 0
0.1 11 0
0.1 11.1 0
0.1 11.2 0
0.1 11.3 0
0.1 11.4 0
0.1 11.5 0
0.1 11.6 0
0.1 11.7 0
0.1 11.8 0
0.1 11.9 0
0.1 12 0
0.1 12.1 0
0.1 12.2 0
0.1 12.3 0
0.1 12.4 0
0.1 12.5 0
0.1 12.6 0
0.1 12.7 0
0.1 12.8 0
0.1 12.9 0
0.1 13 0
0.1 13.1 0
0.1 13.2 0
0.1 13.3 0
0.1 13.4 0
0.1 13.5 0
0.1 13.6 0
0.1 13.7 0
0.1 13.8 0
0.1 13.9 0
0.1 14 0
0.1 14.1 0
0.1 14.2 0
0.1 14.3 0
0.1 14.4 0
0.1 14.5 0
0.1 14.6 0
0.1 14.7 0
0.1 14.8 0
0.1 14.9 0
0.1 15 0

0.15 0 0
0.15 0.1 0
0.15 0.2 0
0.15 0.3 0
0.15 0.4 0
0.15 0.5 0
0.15 0.6 0
0.15 0.7 0
0.15 0.8 0
0.15 0.9 0
0.15 1 0
0.15 1.1 0
0.15 1.2 0
0.15 1.3 0
0.15 1.4 0
0.15 1.5 0
0.15 1.6 0
0.15 1.7 0
0.15 1.8 0
0.15 1.9 0
0.15 2 0
0.15 2.1 0
0.15 2.2 0
0.15 2.3 7.8125e-05
0.15 2.4 0.00153125
0.15 2.5 0.00772188
0.15 2.6 0.00153125
0.15 2.7 7.8125e-05
0.15 2.8 0
0.15 2.9 0
0.15 3 0
0.15 3.1 0
0.15 3.2 0
0.15 3.3 0
0.15 3.4 0
0.15 3.5 0
0.15 3.6 0
0.15 3.7 0
0.15 3.8 0
0.15 3.9 0
0.15 4 0
0.15 4.1 0
0.15 4.2 0
0.15 4.3 0
0.15 4.4 0
0.15 4.5 0
0.15 4.6 0
0.15 4.7 0
0.15 4.8 0
0.15 4.9 0
0.15 5 0
0.15 5.1 0
0.15 5.2 0
0.15 5.3 0
0.15 5.4 0
0.15 5.5 0
0.15 5.6 0
0.15 5.7 0
0.15 5.8 0
0.15 5.9 0
0.15 6 0
0.15 6.1 0
0.15 6.2 0
0.15 6.3 0
0.15 6.4 0
0.15 6.5 0
0.15 6.6 0
0.15 6.7 0
0.15 6.8 0
0.15 6.9 0
0.15 7 0
0.15 7.1 0
0.15 7.2 0
0.15 7.3 0
0.15 7.4 0
0.15 7.5 0
0.15 7.6 0
0.15 7.7 0
0.15 7.8 0
0.15 7.9 0
0.15 8 0
0.15 8.1 0
0.15 8.2 0
0.15 8.3 0
0.15 8.4 0
0.15 8.5 0
0.15 8.6 0
0.15 8.7 0
0.15 8.8 0
0.15 8.9 0
0.15 9 0
0.15 9.1 0
0.15 9.2 0
0.15 9.3 0
0.15 9.4 0
0.15 9.5 0
0.15 9.6 0
0.15 9.7 0
0.15 9.8 0
0.15 9.9 0
0.15 10 0
0.15 10.1 0
0.15 10.2 0
0.15 10.3 0
0.15 10.4 0
0.15 10.5 0
0.15 10.6 0
0.15 10.7 0
0.15 10.8 0
0.15 10.9 0
0.15 11 0
0.15 11.1 0
0.15 11.2 0
0.15 11.3 0
0.15 11.4 0
0.15 11.5 0
0.15 11.6 0
0.15 11.7 0
0.15 11.8 0
0.15 11.9 0
0.15 12 0
0.15 12.1 0
0.15 12.2 0
0.15 12.3 0
0.15 12.4 0
0.15 12.5 0
0.15 12.6 0
0.15 12.7 0
0.15 12.8 0
0.15 12.9 0
0.15 13 0
0.15 13.1 0
0.15 13.2 0
0.15 13.3 0
0.15 13.4 0
0.15 13.5 0
0.15 13.6 0
0.15 13.7 0
0.15 13.8 0
0.15 13.9 0
0.15 14 0
0.15 14.1 0
0.15 14.2 0
0.15 14.3 0
0.15 14.4 0
0.15 14.5 0
0.15 14.6 0
0.15 14.7 0
0.15 14.8 0
0.15 14.9 0
0.15 15 0

0.2 0 0
0.2 0.1 0
0.2 0.2 0
0.2 0.3 0
0.2 0.4 0
0.2 0.5 0
0.2 0.6 0
0.2 0.7 0
0.2 0.8 0
0.2 0.9 0
0.2 1 0
0.2 1.1 0
0.2 1.2 0
